HIERFLG,STORE_ID,JOINKEY,HIERFLGDESC,DIVISION_ID,REGION_ID,DISTRICT_ID,STORE_NAME,STORE_ADDR,CITY_NAME,STATE_CODE,POSTAL_CODE,COUNTY_NAME,COUNTRY_CODE,STORE_PHONE_NBR,STORE_MGR_EMP_ID,STORE_MGR_NAME,COMM_SALES_MGR_EMP_ID,COMM_SALES_MGR_NAME,STORE_EMAIL_ID,OPEN_CODE,STORE_OPENED_DATE,STORE_OPENED_YYMD,STORE_OPENED_FISCAL_YEAR,SAME_STORE_FLAG,COMM_SALES_FLAG,COMM_SALES_START_DATE,COMM_SAME_STORE_FLAG,COMM_STORE_OPENED_FISCAL_YEAR,COMM_PHONE_NBR,HUB_FLAG,HUB_PHONE_NBR,MEGA_HUB_FLAG,DIVISION_ID,DIVISION_NAME,DIVISION_VP_EMP_ID,DIVISION_VP_NAME,DIVISION_VP_EMAIL_ID,REGION_ID,REGION_NAME,REGION_MGR_EMP_ID,REGION_MGR_NAME,REGION_MGR_EMAIL_ID,DISTRICT_ID,DISTRICT_NAME,DISTRICT_MGR_EMP_ID,DISTRICT_MGR_NAME,DISTRICT_MGR_EMAIL_ID,SOP_DIV_ID,SOP_DIV_NAME,SOP_DIV_MGR_ID,SOP_DIV_MGR_NAME,SOP_REG_ID,SOP_REG_NAME,SOP_REG_MGR_ID,SOP_REG_MGR_NAME,SOP_DST_ID,SOP_DST_NAME,SOP_DST_MGR_ID,SOP_DST_MGR_NAME,COM_DIV_ID,COM_DIV_NAME,COM_DIV_MGR_ID,COM_DIV_MGR_NAME,COM_REG_ID,COM_REG_NAME,COM_REG_MGR_ID,COM_REG_MGR_NAME,COM_DST_ID,COM_DST_NAME,COM_DST_MGR_ID,COM_DST_MGR_NAME
1,4,5,5,2,2,3,24,66,21,2,9,6,3,14,8,40,8,39,25,1,8,8,4,1,1,8,1,4,14,1,3,1,2,6,8,13,26,2,12,8,15,28,3,21,8,17,30,2,6,8,13,2,12,8,14,3,18,8,17,2,6,8,13,2,11,8,15,3,21,8,15
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#HIERFLG#,#STORE_ID#,#JOINKEY#,#HIERFLGDESC#,#DIVISION_ID#,#REGION_ID#,#DISTRICT_ID#,#STORE_NAME#,#STORE_ADDR#,#CITY_NAME#,#STATE_CODE#,#POSTAL_CODE#,#COUNTY_NAME#,#COUNTRY_CODE#,#STORE_PHONE_NBR#,#STORE_MGR_EMP_ID#,#STORE_MGR_NAME#,#COMM_SALES_MGR_EMP_ID#,#COMM_SALES_MGR_NAME#,#STORE_EMAIL_ID#,#OPEN_CODE#,#STORE_OPENED_DATE#,#STORE_OPENED_YYMD#,#STORE_OPENED_FISCAL_YEAR#,#SAME_STORE_FLAG#,#COMM_SALES_FLAG#,#COMM_SALES_START_DATE#,#COMM_SAME_STORE_FLAG#,#COMM_STORE_OPENED_FISCAL_YEAR#,#COMM_PHONE_NBR#,#HUB_FLAG#,#HUB_PHONE_NBR#,#MEGA_HUB_FLAG#,#DIVISION_ID#,#DIVISION_NAME#,#DIVISION_VP_EMP_ID#,#DIVISION_VP_NAME#,#DIVISION_VP_EMAIL_ID#,#REGION_ID#,#REGION_NAME#,#REGION_MGR_EMP_ID#,#REGION_MGR_NAME#,#REGION_MGR_EMAIL_ID#,#DISTRICT_ID#,#DISTRICT_NAME#,#DISTRICT_MGR_EMP_ID#,#DISTRICT_MGR_NAME#,#DISTRICT_MGR_EMAIL_ID#,#SOP_DIV_ID#,#SOP_DIV_NAME#,#SOP_DIV_MGR_ID#,#SOP_DIV_MGR_NAME#,#SOP_REG_ID#,#SOP_REG_NAME#,#SOP_REG_MGR_ID#,#SOP_REG_MGR_NAME#,#SOP_DST_ID#,#SOP_DST_NAME#,#SOP_DST_MGR_ID#,#SOP_DST_MGR_NAME#,#COM_DIV_ID#,#COM_DIV_NAME#,#COM_DIV_MGR_ID#,#COM_DIV_MGR_NAME#,#COM_REG_ID#,#COM_REG_NAME#,#COM_REG_MGR_ID#,#COM_REG_MGR_NAME#,#COM_DST_ID#,#COM_DST_NAME#,#COM_DST_MGR_ID#,#COM_DST_MGR_NAME#
if (DQ''DQ in FULLDF['HIERFLG'].values) == False:,if (DQ''DQ in FULLDF['STORE_ID'].values) == False:,if (DQ''DQ in FULLDF['JOINKEY'].values) == False:,if (DQ''DQ in FULLDF['HIERFLGDESC'].values) == False:,if (DQ''DQ in FULLDF['DIVISION_ID'].values) == False:,if (DQ''DQ in FULLDF['REGION_ID'].values) == False:,if (DQ''DQ in FULLDF['DISTRICT_ID'].values) == False:,if (DQ''DQ in FULLDF['STORE_NAME'].values) == False:,if (DQ''DQ in FULLDF['STORE_ADDR'].values) == False:,if (DQ''DQ in FULLDF['CITY_NAME'].values) == False:,if (DQ''DQ in FULLDF['STATE_CODE'].values) == False:,if (DQ''DQ in FULLDF['POSTAL_CODE'].values) == False:,if (DQ''DQ in FULLDF['COUNTY_NAME'].values) == False:,if (DQ''DQ in FULLDF['COUNTRY_CODE'].values) == False:,if (DQ''DQ in FULLDF['STORE_PHONE_NBR'].values) == False:,if (DQ''DQ in FULLDF['STORE_MGR_EMP_ID'].values) == False:,if (DQ''DQ in FULLDF['STORE_MGR_NAME'].values) == False:,if (DQ''DQ in FULLDF['COMM_SALES_MGR_EMP_ID'].values) == False:,if (DQ''DQ in FULLDF['COMM_SALES_MGR_NAME'].values) == False:,if (DQ''DQ in FULLDF['STORE_EMAIL_ID'].values) == False:,if (DQ''DQ in FULLDF['OPEN_CODE'].values) == False:,if (DQ''DQ in FULLDF['STORE_OPENED_DATE'].values) == False:,if (DQ''DQ in FULLDF['STORE_OPENED_YYMD'].values) == False:,if (DQ''DQ in FULLDF['STORE_OPENED_FISCAL_YEAR'].values) == False:,if (DQ''DQ in FULLDF['SAME_STORE_FLAG'].values) == False:,if (DQ''DQ in FULLDF['COMM_SALES_FLAG'].values) == False:,if (DQ''DQ in FULLDF['COMM_SALES_START_DATE'].values) == False:,if (DQ''DQ in FULLDF['COMM_SAME_STORE_FLAG'].values) == False:,if (DQ''DQ in FULLDF['COMM_STORE_OPENED_FISCAL_YEAR'].values) == False:,if (DQ''DQ in FULLDF['COMM_PHONE_NBR'].values) == False:,if (DQ''DQ in FULLDF['HUB_FLAG'].values) == False:,if (DQ''DQ in FULLDF['HUB_PHONE_NBR'].values) == False:,if (DQ''DQ in FULLDF['MEGA_HUB_FLAG'].values) == False:,if (DQ''DQ in FULLDF['DIVISION_ID'].values) == False:,if (DQ''DQ in FULLDF['DIVISION_NAME'].values) == False:,if (DQ''DQ in FULLDF['DIVISION_VP_EMP_ID'].values) == False:,if (DQ''DQ in FULLDF['DIVISION_VP_NAME'].values) == False:,if (DQ''DQ in FULLDF['DIVISION_VP_EMAIL_ID'].values) == False:,if (DQ''DQ in FULLDF['REGION_ID'].values) == False:,if (DQ''DQ in FULLDF['REGION_NAME'].values) == False:,if (DQ''DQ in FULLDF['REGION_MGR_EMP_ID'].values) == False:,if (DQ''DQ in FULLDF['REGION_MGR_NAME'].values) == False:,if (DQ''DQ in FULLDF['REGION_MGR_EMAIL_ID'].values) == False:,if (DQ''DQ in FULLDF['DISTRICT_ID'].values) == False:,if (DQ''DQ in FULLDF['DISTRICT_NAME'].values) == False:,if (DQ''DQ in FULLDF['DISTRICT_MGR_EMP_ID'].values) == False:,if (DQ''DQ in FULLDF['DISTRICT_MGR_NAME'].values) == False:,if (DQ''DQ in FULLDF['DISTRICT_MGR_EMAIL_ID'].values) == False:,if (DQ''DQ in FULLDF['SOP_DIV_ID'].values) == False:,if (DQ''DQ in FULLDF['SOP_DIV_NAME'].values) == False:,if (DQ''DQ in FULLDF['SOP_DIV_MGR_ID'].values) == False:,if (DQ''DQ in FULLDF['SOP_DIV_MGR_NAME'].values) == False:,if (DQ''DQ in FULLDF['SOP_REG_ID'].values) == False:,if (DQ''DQ in FULLDF['SOP_REG_NAME'].values) == False:,if (DQ''DQ in FULLDF['SOP_REG_MGR_ID'].values) == False:,if (DQ''DQ in FULLDF['SOP_REG_MGR_NAME'].values) == False:,if (DQ''DQ in FULLDF['SOP_DST_ID'].values) == False:,if (DQ''DQ in FULLDF['SOP_DST_NAME'].values) == False:,if (DQ''DQ in FULLDF['SOP_DST_MGR_ID'].values) == False:,if (DQ''DQ in FULLDF['SOP_DST_MGR_NAME'].values) == False:,if (DQ''DQ in FULLDF['COM_DIV_ID'].values) == False:,if (DQ''DQ in FULLDF['COM_DIV_NAME'].values) == False:,if (DQ''DQ in FULLDF['COM_DIV_MGR_ID'].values) == False:,if (DQ''DQ in FULLDF['COM_DIV_MGR_NAME'].values) == False:,if (DQ''DQ in FULLDF['COM_REG_ID'].values) == False:,if (DQ''DQ in FULLDF['COM_REG_NAME'].values) == False:,if (DQ''DQ in FULLDF['COM_REG_MGR_ID'].values) == False:,if (DQ''DQ in FULLDF['COM_REG_MGR_NAME'].values) == False:,if (DQ''DQ in FULLDF['COM_DST_ID'].values) == False:,if (DQ''DQ in FULLDF['COM_DST_NAME'].values) == False:,if (DQ''DQ in FULLDF['COM_DST_MGR_ID'].values) == False:,if (DQ''DQ in FULLDF['COM_DST_MGR_NAME'].values) == False:
    if max(FULLDF['HIERFLG'].str.len()) > 1:,    if max(FULLDF['STORE_ID'].str.len()) > 4:,    if max(FULLDF['JOINKEY'].str.len()) > 5:,    if max(FULLDF['HIERFLGDESC'].str.len()) > 5:,    if max(FULLDF['DIVISION_ID'].str.len()) > 2:,    if max(FULLDF['REGION_ID'].str.len()) > 2:,    if max(FULLDF['DISTRICT_ID'].str.len()) > 3:,    if max(FULLDF['STORE_NAME'].str.len()) > 24:,    if max(FULLDF['STORE_ADDR'].str.len()) > 66:,    if max(FULLDF['CITY_NAME'].str.len()) > 21:,    if max(FULLDF['STATE_CODE'].str.len()) > 2:,    if max(FULLDF['POSTAL_CODE'].str.len()) > 9:,    if max(FULLDF['COUNTY_NAME'].str.len()) > 6:,    if max(FULLDF['COUNTRY_CODE'].str.len()) > 3:,    if max(FULLDF['STORE_PHONE_NBR'].str.len()) > 14:,    if max(FULLDF['STORE_MGR_EMP_ID'].str.len()) > 8:,    if max(FULLDF['STORE_MGR_NAME'].str.len()) > 40:,    if max(FULLDF['COMM_SALES_MGR_EMP_ID'].str.len()) > 8:,    if max(FULLDF['COMM_SALES_MGR_NAME'].str.len()) > 39:,    if max(FULLDF['STORE_EMAIL_ID'].str.len()) > 25:,    if max(FULLDF['OPEN_CODE'].str.len()) > 1:,    if max(FULLDF['STORE_OPENED_DATE'].str.len()) > 8:,    if max(FULLDF['STORE_OPENED_YYMD'].str.len()) > 8:,    if max(FULLDF['STORE_OPENED_FISCAL_YEAR'].str.len()) > 4:,    if max(FULLDF['SAME_STORE_FLAG'].str.len()) > 1:,    if max(FULLDF['COMM_SALES_FLAG'].str.len()) > 1:,    if max(FULLDF['COMM_SALES_START_DATE'].str.len()) > 8:,    if max(FULLDF['COMM_SAME_STORE_FLAG'].str.len()) > 1:,    if max(FULLDF['COMM_STORE_OPENED_FISCAL_YEAR'].str.len()) > 4:,    if max(FULLDF['COMM_PHONE_NBR'].str.len()) > 14:,    if max(FULLDF['HUB_FLAG'].str.len()) > 1:,    if max(FULLDF['HUB_PHONE_NBR'].str.len()) > 3:,    if max(FULLDF['MEGA_HUB_FLAG'].str.len()) > 1:,    if max(FULLDF['DIVISION_ID'].str.len()) > 2:,    if max(FULLDF['DIVISION_NAME'].str.len()) > 6:,    if max(FULLDF['DIVISION_VP_EMP_ID'].str.len()) > 8:,    if max(FULLDF['DIVISION_VP_NAME'].str.len()) > 13:,    if max(FULLDF['DIVISION_VP_EMAIL_ID'].str.len()) > 26:,    if max(FULLDF['REGION_ID'].str.len()) > 2:,    if max(FULLDF['REGION_NAME'].str.len()) > 12:,    if max(FULLDF['REGION_MGR_EMP_ID'].str.len()) > 8:,    if max(FULLDF['REGION_MGR_NAME'].str.len()) > 15:,    if max(FULLDF['REGION_MGR_EMAIL_ID'].str.len()) > 28:,    if max(FULLDF['DISTRICT_ID'].str.len()) > 3:,    if max(FULLDF['DISTRICT_NAME'].str.len()) > 21:,    if max(FULLDF['DISTRICT_MGR_EMP_ID'].str.len()) > 8:,    if max(FULLDF['DISTRICT_MGR_NAME'].str.len()) > 17:,    if max(FULLDF['DISTRICT_MGR_EMAIL_ID'].str.len()) > 30:,    if max(FULLDF['SOP_DIV_ID'].str.len()) > 2:,    if max(FULLDF['SOP_DIV_NAME'].str.len()) > 6:,    if max(FULLDF['SOP_DIV_MGR_ID'].str.len()) > 8:,    if max(FULLDF['SOP_DIV_MGR_NAME'].str.len()) > 13:,    if max(FULLDF['SOP_REG_ID'].str.len()) > 2:,    if max(FULLDF['SOP_REG_NAME'].str.len()) > 12:,    if max(FULLDF['SOP_REG_MGR_ID'].str.len()) > 8:,    if max(FULLDF['SOP_REG_MGR_NAME'].str.len()) > 14:,    if max(FULLDF['SOP_DST_ID'].str.len()) > 3:,    if max(FULLDF['SOP_DST_NAME'].str.len()) > 18:,    if max(FULLDF['SOP_DST_MGR_ID'].str.len()) > 8:,    if max(FULLDF['SOP_DST_MGR_NAME'].str.len()) > 17:,    if max(FULLDF['COM_DIV_ID'].str.len()) > 2:,    if max(FULLDF['COM_DIV_NAME'].str.len()) > 6:,    if max(FULLDF['COM_DIV_MGR_ID'].str.len()) > 8:,    if max(FULLDF['COM_DIV_MGR_NAME'].str.len()) > 13:,    if max(FULLDF['COM_REG_ID'].str.len()) > 2:,    if max(FULLDF['COM_REG_NAME'].str.len()) > 11:,    if max(FULLDF['COM_REG_MGR_ID'].str.len()) > 8:,    if max(FULLDF['COM_REG_MGR_NAME'].str.len()) > 15:,    if max(FULLDF['COM_DST_ID'].str.len()) > 3:,    if max(FULLDF['COM_DST_NAME'].str.len()) > 21:,    if max(FULLDF['COM_DST_MGR_ID'].str.len()) > 8:,    if max(FULLDF['COM_DST_MGR_NAME'].str.len()) > 15:
        comment ='The HIERFLG column exceded limit 1 - found: ' +  str(max(FULLDF['HIERFLG'].str.len())),        comment ='The STORE_ID column exceded limit 4 - found: ' +  str(max(FULLDF['STORE_ID'].str.len())),        comment ='The JOINKEY column exceded limit 5 - found: ' +  str(max(FULLDF['JOINKEY'].str.len())),        comment ='The HIERFLGDESC column exceded limit 5 - found: ' +  str(max(FULLDF['HIERFLGDESC'].str.len())),        comment ='The DIVISION_ID column exceded limit 2 - found: ' +  str(max(FULLDF['DIVISION_ID'].str.len())),        comment ='The REGION_ID column exceded limit 2 - found: ' +  str(max(FULLDF['REGION_ID'].str.len())),        comment ='The DISTRICT_ID column exceded limit 3 - found: ' +  str(max(FULLDF['DISTRICT_ID'].str.len())),        comment ='The STORE_NAME column exceded limit 24 - found: ' +  str(max(FULLDF['STORE_NAME'].str.len())),        comment ='The STORE_ADDR column exceded limit 66 - found: ' +  str(max(FULLDF['STORE_ADDR'].str.len())),        comment ='The CITY_NAME column exceded limit 21 - found: ' +  str(max(FULLDF['CITY_NAME'].str.len())),        comment ='The STATE_CODE column exceded limit 2 - found: ' +  str(max(FULLDF['STATE_CODE'].str.len())),        comment ='The POSTAL_CODE column exceded limit 9 - found: ' +  str(max(FULLDF['POSTAL_CODE'].str.len())),        comment ='The COUNTY_NAME column exceded limit 6 - found: ' +  str(max(FULLDF['COUNTY_NAME'].str.len())),        comment ='The COUNTRY_CODE column exceded limit 3 - found: ' +  str(max(FULLDF['COUNTRY_CODE'].str.len())),        comment ='The STORE_PHONE_NBR column exceded limit 14 - found: ' +  str(max(FULLDF['STORE_PHONE_NBR'].str.len())),        comment ='The STORE_MGR_EMP_ID column exceded limit 8 - found: ' +  str(max(FULLDF['STORE_MGR_EMP_ID'].str.len())),        comment ='The STORE_MGR_NAME column exceded limit 40 - found: ' +  str(max(FULLDF['STORE_MGR_NAME'].str.len())),        comment ='The COMM_SALES_MGR_EMP_ID column exceded limit 8 - found: ' +  str(max(FULLDF['COMM_SALES_MGR_EMP_ID'].str.len())),        comment ='The COMM_SALES_MGR_NAME column exceded limit 39 - found: ' +  str(max(FULLDF['COMM_SALES_MGR_NAME'].str.len())),        comment ='The STORE_EMAIL_ID column exceded limit 25 - found: ' +  str(max(FULLDF['STORE_EMAIL_ID'].str.len())),        comment ='The OPEN_CODE column exceded limit 1 - found: ' +  str(max(FULLDF['OPEN_CODE'].str.len())),        comment ='The STORE_OPENED_DATE column exceded limit 8 - found: ' +  str(max(FULLDF['STORE_OPENED_DATE'].str.len())),        comment ='The STORE_OPENED_YYMD column exceded limit 8 - found: ' +  str(max(FULLDF['STORE_OPENED_YYMD'].str.len())),        comment ='The STORE_OPENED_FISCAL_YEAR column exceded limit 4 - found: ' +  str(max(FULLDF['STORE_OPENED_FISCAL_YEAR'].str.len())),        comment ='The SAME_STORE_FLAG column exceded limit 1 - found: ' +  str(max(FULLDF['SAME_STORE_FLAG'].str.len())),        comment ='The COMM_SALES_FLAG column exceded limit 1 - found: ' +  str(max(FULLDF['COMM_SALES_FLAG'].str.len())),        comment ='The COMM_SALES_START_DATE column exceded limit 8 - found: ' +  str(max(FULLDF['COMM_SALES_START_DATE'].str.len())),        comment ='The COMM_SAME_STORE_FLAG column exceded limit 1 - found: ' +  str(max(FULLDF['COMM_SAME_STORE_FLAG'].str.len())),        comment ='The COMM_STORE_OPENED_FISCAL_YEAR column exceded limit 4 - found: ' +  str(max(FULLDF['COMM_STORE_OPENED_FISCAL_YEAR'].str.len())),        comment ='The COMM_PHONE_NBR column exceded limit 14 - found: ' +  str(max(FULLDF['COMM_PHONE_NBR'].str.len())),        comment ='The HUB_FLAG column exceded limit 1 - found: ' +  str(max(FULLDF['HUB_FLAG'].str.len())),        comment ='The HUB_PHONE_NBR column exceded limit 3 - found: ' +  str(max(FULLDF['HUB_PHONE_NBR'].str.len())),        comment ='The MEGA_HUB_FLAG column exceded limit 1 - found: ' +  str(max(FULLDF['MEGA_HUB_FLAG'].str.len())),        comment ='The DIVISION_ID column exceded limit 2 - found: ' +  str(max(FULLDF['DIVISION_ID'].str.len())),        comment ='The DIVISION_NAME column exceded limit 6 - found: ' +  str(max(FULLDF['DIVISION_NAME'].str.len())),        comment ='The DIVISION_VP_EMP_ID column exceded limit 8 - found: ' +  str(max(FULLDF['DIVISION_VP_EMP_ID'].str.len())),        comment ='The DIVISION_VP_NAME column exceded limit 13 - found: ' +  str(max(FULLDF['DIVISION_VP_NAME'].str.len())),        comment ='The DIVISION_VP_EMAIL_ID column exceded limit 26 - found: ' +  str(max(FULLDF['DIVISION_VP_EMAIL_ID'].str.len())),        comment ='The REGION_ID column exceded limit 2 - found: ' +  str(max(FULLDF['REGION_ID'].str.len())),        comment ='The REGION_NAME column exceded limit 12 - found: ' +  str(max(FULLDF['REGION_NAME'].str.len())),        comment ='The REGION_MGR_EMP_ID column exceded limit 8 - found: ' +  str(max(FULLDF['REGION_MGR_EMP_ID'].str.len())),        comment ='The REGION_MGR_NAME column exceded limit 15 - found: ' +  str(max(FULLDF['REGION_MGR_NAME'].str.len())),        comment ='The REGION_MGR_EMAIL_ID column exceded limit 28 - found: ' +  str(max(FULLDF['REGION_MGR_EMAIL_ID'].str.len())),        comment ='The DISTRICT_ID column exceded limit 3 - found: ' +  str(max(FULLDF['DISTRICT_ID'].str.len())),        comment ='The DISTRICT_NAME column exceded limit 21 - found: ' +  str(max(FULLDF['DISTRICT_NAME'].str.len())),        comment ='The DISTRICT_MGR_EMP_ID column exceded limit 8 - found: ' +  str(max(FULLDF['DISTRICT_MGR_EMP_ID'].str.len())),        comment ='The DISTRICT_MGR_NAME column exceded limit 17 - found: ' +  str(max(FULLDF['DISTRICT_MGR_NAME'].str.len())),        comment ='The DISTRICT_MGR_EMAIL_ID column exceded limit 30 - found: ' +  str(max(FULLDF['DISTRICT_MGR_EMAIL_ID'].str.len())),        comment ='The SOP_DIV_ID column exceded limit 2 - found: ' +  str(max(FULLDF['SOP_DIV_ID'].str.len())),        comment ='The SOP_DIV_NAME column exceded limit 6 - found: ' +  str(max(FULLDF['SOP_DIV_NAME'].str.len())),        comment ='The SOP_DIV_MGR_ID column exceded limit 8 - found: ' +  str(max(FULLDF['SOP_DIV_MGR_ID'].str.len())),        comment ='The SOP_DIV_MGR_NAME column exceded limit 13 - found: ' +  str(max(FULLDF['SOP_DIV_MGR_NAME'].str.len())),        comment ='The SOP_REG_ID column exceded limit 2 - found: ' +  str(max(FULLDF['SOP_REG_ID'].str.len())),        comment ='The SOP_REG_NAME column exceded limit 12 - found: ' +  str(max(FULLDF['SOP_REG_NAME'].str.len())),        comment ='The SOP_REG_MGR_ID column exceded limit 8 - found: ' +  str(max(FULLDF['SOP_REG_MGR_ID'].str.len())),        comment ='The SOP_REG_MGR_NAME column exceded limit 14 - found: ' +  str(max(FULLDF['SOP_REG_MGR_NAME'].str.len())),        comment ='The SOP_DST_ID column exceded limit 3 - found: ' +  str(max(FULLDF['SOP_DST_ID'].str.len())),        comment ='The SOP_DST_NAME column exceded limit 18 - found: ' +  str(max(FULLDF['SOP_DST_NAME'].str.len())),        comment ='The SOP_DST_MGR_ID column exceded limit 8 - found: ' +  str(max(FULLDF['SOP_DST_MGR_ID'].str.len())),        comment ='The SOP_DST_MGR_NAME column exceded limit 17 - found: ' +  str(max(FULLDF['SOP_DST_MGR_NAME'].str.len())),        comment ='The COM_DIV_ID column exceded limit 2 - found: ' +  str(max(FULLDF['COM_DIV_ID'].str.len())),        comment ='The COM_DIV_NAME column exceded limit 6 - found: ' +  str(max(FULLDF['COM_DIV_NAME'].str.len())),        comment ='The COM_DIV_MGR_ID column exceded limit 8 - found: ' +  str(max(FULLDF['COM_DIV_MGR_ID'].str.len())),        comment ='The COM_DIV_MGR_NAME column exceded limit 13 - found: ' +  str(max(FULLDF['COM_DIV_MGR_NAME'].str.len())),        comment ='The COM_REG_ID column exceded limit 2 - found: ' +  str(max(FULLDF['COM_REG_ID'].str.len())),        comment ='The COM_REG_NAME column exceded limit 11 - found: ' +  str(max(FULLDF['COM_REG_NAME'].str.len())),        comment ='The COM_REG_MGR_ID column exceded limit 8 - found: ' +  str(max(FULLDF['COM_REG_MGR_ID'].str.len())),        comment ='The COM_REG_MGR_NAME column exceded limit 15 - found: ' +  str(max(FULLDF['COM_REG_MGR_NAME'].str.len())),        comment ='The COM_DST_ID column exceded limit 3 - found: ' +  str(max(FULLDF['COM_DST_ID'].str.len())),        comment ='The COM_DST_NAME column exceded limit 21 - found: ' +  str(max(FULLDF['COM_DST_NAME'].str.len())),        comment ='The COM_DST_MGR_ID column exceded limit 8 - found: ' +  str(max(FULLDF['COM_DST_MGR_ID'].str.len())),        comment ='The COM_DST_MGR_NAME column exceded limit 15 - found: ' +  str(max(FULLDF['COM_DST_MGR_NAME'].str.len()))
