HIERFLG,STORE_ID,JOINKEY,HIERFLGDESC,DIVISION_ID,REGION_ID,DISTRICT_ID,STORE_NAME,STORE_ADDR,CITY_NAME,STATE_CODE,POSTAL_CODE,COUNTY_NAME,COUNTRY_CODE,STORE_PHONE_NBR,STORE_MGR_EMP_ID,STORE_MGR_NAME,COMM_SALES_MGR_EMP_ID,COMM_SALES_MGR_NAME,STORE_EMAIL_ID,OPEN_CODE,STORE_OPENED_DATE,STORE_OPENED_YYMD,STORE_OPENED_FISCAL_YEAR,SAME_STORE_FLAG,COMM_SALES_FLAG,COMM_SALES_START_DATE,COMM_SAME_STORE_FLAG,COMM_STORE_OPENED_FISCAL_YEAR,COMM_PHONE_NBR,HUB_FLAG,HUB_PHONE_NBR,MEGA_HUB_FLAG,DIVISION_ID,DIVISION_NAME,DIVISION_VP_EMP_ID,DIVISION_VP_NAME,DIVISION_VP_EMAIL_ID,REGION_ID,REGION_NAME,REGION_MGR_EMP_ID,REGION_MGR_NAME,REGION_MGR_EMAIL_ID,DISTRICT_ID,DISTRICT_NAME,DISTRICT_MGR_EMP_ID,DISTRICT_MGR_NAME,DISTRICT_MGR_EMAIL_ID,SOP_DIV_ID,SOP_DIV_NAME,SOP_DIV_MGR_ID,SOP_DIV_MGR_NAME,SOP_REG_ID,SOP_REG_NAME,SOP_REG_MGR_ID,SOP_REG_MGR_NAME,SOP_DST_ID,SOP_DST_NAME,SOP_DST_MGR_ID,SOP_DST_MGR_NAME,COM_DIV_ID,COM_DIV_NAME,COM_DIV_MGR_ID,COM_DIV_MGR_NAME,COM_REG_ID,COM_REG_NAME,COM_REG_MGR_ID,COM_REG_MGR_NAME,COM_DST_ID,COM_DST_NAME,COM_DST_MGR_ID,COM_DST_MGR_NAME
        changeType = 'HIERFLG',        changeType = 'STORE_ID',        changeType = 'JOINKEY',        changeType = 'HIERFLGDESC',        changeType = 'DIVISION_ID',        changeType = 'REGION_ID',        changeType = 'DISTRICT_ID',        changeType = 'STORE_NAME',        changeType = 'STORE_ADDR',        changeType = 'CITY_NAME',        changeType = 'STATE_CODE',        changeType = 'POSTAL_CODE',        changeType = 'COUNTY_NAME',        changeType = 'COUNTRY_CODE',        changeType = 'STORE_PHONE_NBR',        changeType = 'STORE_MGR_EMP_ID',        changeType = 'STORE_MGR_NAME',        changeType = 'COMM_SALES_MGR_EMP_ID',        changeType = 'COMM_SALES_MGR_NAME',        changeType = 'STORE_EMAIL_ID',        changeType = 'OPEN_CODE',        changeType = 'STORE_OPENED_DATE',        changeType = 'STORE_OPENED_YYMD',        changeType = 'STORE_OPENED_FISCAL_YEAR',        changeType = 'SAME_STORE_FLAG',        changeType = 'COMM_SALES_FLAG',        changeType = 'COMM_SALES_START_DATE',        changeType = 'COMM_SAME_STORE_FLAG',        changeType = 'COMM_STORE_OPENED_FISCAL_YEAR',        changeType = 'COMM_PHONE_NBR',        changeType = 'HUB_FLAG',        changeType = 'HUB_PHONE_NBR',        changeType = 'MEGA_HUB_FLAG',        changeType = 'DIVISION_ID',        changeType = 'DIVISION_NAME',        changeType = 'DIVISION_VP_EMP_ID',        changeType = 'DIVISION_VP_NAME',        changeType = 'DIVISION_VP_EMAIL_ID',        changeType = 'REGION_ID',        changeType = 'REGION_NAME',        changeType = 'REGION_MGR_EMP_ID',        changeType = 'REGION_MGR_NAME',        changeType = 'REGION_MGR_EMAIL_ID',        changeType = 'DISTRICT_ID',        changeType = 'DISTRICT_NAME',        changeType = 'DISTRICT_MGR_EMP_ID',        changeType = 'DISTRICT_MGR_NAME',        changeType = 'DISTRICT_MGR_EMAIL_ID',        changeType = 'SOP_DIV_ID',        changeType = 'SOP_DIV_NAME',        changeType = 'SOP_DIV_MGR_ID',        changeType = 'SOP_DIV_MGR_NAME',        changeType = 'SOP_REG_ID',        changeType = 'SOP_REG_NAME',        changeType = 'SOP_REG_MGR_ID',        changeType = 'SOP_REG_MGR_NAME',        changeType = 'SOP_DST_ID',        changeType = 'SOP_DST_NAME',        changeType = 'SOP_DST_MGR_ID',        changeType = 'SOP_DST_MGR_NAME',        changeType = 'COM_DIV_ID',        changeType = 'COM_DIV_NAME',        changeType = 'COM_DIV_MGR_ID',        changeType = 'COM_DIV_MGR_NAME',        changeType = 'COM_REG_ID',        changeType = 'COM_REG_NAME',        changeType = 'COM_REG_MGR_ID',        changeType = 'COM_REG_MGR_NAME',        changeType = 'COM_DST_ID',        changeType = 'COM_DST_NAME',        changeType = 'COM_DST_MGR_ID',        changeType = 'COM_DST_MGR_NAME'
        ################,        ################,        ################,        ################,        ################,        ################,        ################,        ################,        ################,        ################,        ################,        ################,        ################,        ################,        ################,        ################,        ################,        ################,        ################,        ################,        ################,        ################,        ################,        ################,        ################,        ################,        ################,        ################,        ################,        ################,        ################,        ################,        ################,        ################,        ################,        ################,        ################,        ################,        ################,        ################,        ################,        ################,        ################,        ################,        ################,        ################,        ################,        ################,        ################,        ################,        ################,        ################,        ################,        ################,        ################,        ################,        ################,        ################,        ################,        ################,        ################,        ################,        ################,        ################,        ################,        ################,        ################,        ################,        ################,        ################,        ################,        ################
"        COMMENTS.at[c, 'Change Type'] = changeType","        COMMENTS.at[c, 'Change Type'] = changeType","        COMMENTS.at[c, 'Change Type'] = changeType","        COMMENTS.at[c, 'Change Type'] = changeType","        COMMENTS.at[c, 'Change Type'] = changeType","        COMMENTS.at[c, 'Change Type'] = changeType","        COMMENTS.at[c, 'Change Type'] = changeType","        COMMENTS.at[c, 'Change Type'] = changeType","        COMMENTS.at[c, 'Change Type'] = changeType","        COMMENTS.at[c, 'Change Type'] = changeType","        COMMENTS.at[c, 'Change Type'] = changeType","        COMMENTS.at[c, 'Change Type'] = changeType","        COMMENTS.at[c, 'Change Type'] = changeType","        COMMENTS.at[c, 'Change Type'] = changeType","        COMMENTS.at[c, 'Change Type'] = changeType","        COMMENTS.at[c, 'Change Type'] = changeType","        COMMENTS.at[c, 'Change Type'] = changeType","        COMMENTS.at[c, 'Change Type'] = changeType","        COMMENTS.at[c, 'Change Type'] = changeType","        COMMENTS.at[c, 'Change Type'] = changeType","        COMMENTS.at[c, 'Change Type'] = changeType","        COMMENTS.at[c, 'Change Type'] = changeType","        COMMENTS.at[c, 'Change Type'] = changeType","        COMMENTS.at[c, 'Change Type'] = changeType","        COMMENTS.at[c, 'Change Type'] = changeType","        COMMENTS.at[c, 'Change Type'] = changeType","        COMMENTS.at[c, 'Change Type'] = changeType","        COMMENTS.at[c, 'Change Type'] = changeType","        COMMENTS.at[c, 'Change Type'] = changeType","        COMMENTS.at[c, 'Change Type'] = changeType","        COMMENTS.at[c, 'Change Type'] = changeType","        COMMENTS.at[c, 'Change Type'] = changeType","        COMMENTS.at[c, 'Change Type'] = changeType","        COMMENTS.at[c, 'Change Type'] = changeType","        COMMENTS.at[c, 'Change Type'] = changeType","        COMMENTS.at[c, 'Change Type'] = changeType","        COMMENTS.at[c, 'Change Type'] = changeType","        COMMENTS.at[c, 'Change Type'] = changeType","        COMMENTS.at[c, 'Change Type'] = changeType","        COMMENTS.at[c, 'Change Type'] = changeType","        COMMENTS.at[c, 'Change Type'] = changeType","        COMMENTS.at[c, 'Change Type'] = changeType","        COMMENTS.at[c, 'Change Type'] = changeType","        COMMENTS.at[c, 'Change Type'] = changeType","        COMMENTS.at[c, 'Change Type'] = changeType","        COMMENTS.at[c, 'Change Type'] = changeType","        COMMENTS.at[c, 'Change Type'] = changeType","        COMMENTS.at[c, 'Change Type'] = changeType","        COMMENTS.at[c, 'Change Type'] = changeType","        COMMENTS.at[c, 'Change Type'] = changeType","        COMMENTS.at[c, 'Change Type'] = changeType","        COMMENTS.at[c, 'Change Type'] = changeType","        COMMENTS.at[c, 'Change Type'] = changeType","        COMMENTS.at[c, 'Change Type'] = changeType","        COMMENTS.at[c, 'Change Type'] = changeType","        COMMENTS.at[c, 'Change Type'] = changeType","        COMMENTS.at[c, 'Change Type'] = changeType","        COMMENTS.at[c, 'Change Type'] = changeType","        COMMENTS.at[c, 'Change Type'] = changeType","        COMMENTS.at[c, 'Change Type'] = changeType","        COMMENTS.at[c, 'Change Type'] = changeType","        COMMENTS.at[c, 'Change Type'] = changeType","        COMMENTS.at[c, 'Change Type'] = changeType","        COMMENTS.at[c, 'Change Type'] = changeType","        COMMENTS.at[c, 'Change Type'] = changeType","        COMMENTS.at[c, 'Change Type'] = changeType","        COMMENTS.at[c, 'Change Type'] = changeType","        COMMENTS.at[c, 'Change Type'] = changeType","        COMMENTS.at[c, 'Change Type'] = changeType","        COMMENTS.at[c, 'Change Type'] = changeType","        COMMENTS.at[c, 'Change Type'] = changeType","        COMMENTS.at[c, 'Change Type'] = changeType"
"        COMMENTS.at[c, 'Comment'] = comment","        COMMENTS.at[c, 'Comment'] = comment","        COMMENTS.at[c, 'Comment'] = comment","        COMMENTS.at[c, 'Comment'] = comment","        COMMENTS.at[c, 'Comment'] = comment","        COMMENTS.at[c, 'Comment'] = comment","        COMMENTS.at[c, 'Comment'] = comment","        COMMENTS.at[c, 'Comment'] = comment","        COMMENTS.at[c, 'Comment'] = comment","        COMMENTS.at[c, 'Comment'] = comment","        COMMENTS.at[c, 'Comment'] = comment","        COMMENTS.at[c, 'Comment'] = comment","        COMMENTS.at[c, 'Comment'] = comment","        COMMENTS.at[c, 'Comment'] = comment","        COMMENTS.at[c, 'Comment'] = comment","        COMMENTS.at[c, 'Comment'] = comment","        COMMENTS.at[c, 'Comment'] = comment","        COMMENTS.at[c, 'Comment'] = comment","        COMMENTS.at[c, 'Comment'] = comment","        COMMENTS.at[c, 'Comment'] = comment","        COMMENTS.at[c, 'Comment'] = comment","        COMMENTS.at[c, 'Comment'] = comment","        COMMENTS.at[c, 'Comment'] = comment","        COMMENTS.at[c, 'Comment'] = comment","        COMMENTS.at[c, 'Comment'] = comment","        COMMENTS.at[c, 'Comment'] = comment","        COMMENTS.at[c, 'Comment'] = comment","        COMMENTS.at[c, 'Comment'] = comment","        COMMENTS.at[c, 'Comment'] = comment","        COMMENTS.at[c, 'Comment'] = comment","        COMMENTS.at[c, 'Comment'] = comment","        COMMENTS.at[c, 'Comment'] = comment","        COMMENTS.at[c, 'Comment'] = comment","        COMMENTS.at[c, 'Comment'] = comment","        COMMENTS.at[c, 'Comment'] = comment","        COMMENTS.at[c, 'Comment'] = comment","        COMMENTS.at[c, 'Comment'] = comment","        COMMENTS.at[c, 'Comment'] = comment","        COMMENTS.at[c, 'Comment'] = comment","        COMMENTS.at[c, 'Comment'] = comment","        COMMENTS.at[c, 'Comment'] = comment","        COMMENTS.at[c, 'Comment'] = comment","        COMMENTS.at[c, 'Comment'] = comment","        COMMENTS.at[c, 'Comment'] = comment","        COMMENTS.at[c, 'Comment'] = comment","        COMMENTS.at[c, 'Comment'] = comment","        COMMENTS.at[c, 'Comment'] = comment","        COMMENTS.at[c, 'Comment'] = comment","        COMMENTS.at[c, 'Comment'] = comment","        COMMENTS.at[c, 'Comment'] = comment","        COMMENTS.at[c, 'Comment'] = comment","        COMMENTS.at[c, 'Comment'] = comment","        COMMENTS.at[c, 'Comment'] = comment","        COMMENTS.at[c, 'Comment'] = comment","        COMMENTS.at[c, 'Comment'] = comment","        COMMENTS.at[c, 'Comment'] = comment","        COMMENTS.at[c, 'Comment'] = comment","        COMMENTS.at[c, 'Comment'] = comment","        COMMENTS.at[c, 'Comment'] = comment","        COMMENTS.at[c, 'Comment'] = comment","        COMMENTS.at[c, 'Comment'] = comment","        COMMENTS.at[c, 'Comment'] = comment","        COMMENTS.at[c, 'Comment'] = comment","        COMMENTS.at[c, 'Comment'] = comment","        COMMENTS.at[c, 'Comment'] = comment","        COMMENTS.at[c, 'Comment'] = comment","        COMMENTS.at[c, 'Comment'] = comment","        COMMENTS.at[c, 'Comment'] = comment","        COMMENTS.at[c, 'Comment'] = comment","        COMMENTS.at[c, 'Comment'] = comment","        COMMENTS.at[c, 'Comment'] = comment","        COMMENTS.at[c, 'Comment'] = comment"
        c += 1,        c += 1,        c += 1,        c += 1,        c += 1,        c += 1,        c += 1,        c += 1,        c += 1,        c += 1,        c += 1,        c += 1,        c += 1,        c += 1,        c += 1,        c += 1,        c += 1,        c += 1,        c += 1,        c += 1,        c += 1,        c += 1,        c += 1,        c += 1,        c += 1,        c += 1,        c += 1,        c += 1,        c += 1,        c += 1,        c += 1,        c += 1,        c += 1,        c += 1,        c += 1,        c += 1,        c += 1,        c += 1,        c += 1,        c += 1,        c += 1,        c += 1,        c += 1,        c += 1,        c += 1,        c += 1,        c += 1,        c += 1,        c += 1,        c += 1,        c += 1,        c += 1,        c += 1,        c += 1,        c += 1,        c += 1,        c += 1,        c += 1,        c += 1,        c += 1,        c += 1,        c += 1,        c += 1,        c += 1,        c += 1,        c += 1,        c += 1,        c += 1,        c += 1,        c += 1,        c += 1,        c += 1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
if (DQ''DQ in FULLDF['HIERFLG'].values) == True:,if (DQ''DQ in FULLDF['STORE_ID'].values) == True:,if (DQ''DQ in FULLDF['JOINKEY'].values) == True:,if (DQ''DQ in FULLDF['HIERFLGDESC'].values) == True:,if (DQ''DQ in FULLDF['DIVISION_ID'].values) == True:,if (DQ''DQ in FULLDF['REGION_ID'].values) == True:,if (DQ''DQ in FULLDF['DISTRICT_ID'].values) == True:,if (DQ''DQ in FULLDF['STORE_NAME'].values) == True:,if (DQ''DQ in FULLDF['STORE_ADDR'].values) == True:,if (DQ''DQ in FULLDF['CITY_NAME'].values) == True:,if (DQ''DQ in FULLDF['STATE_CODE'].values) == True:,if (DQ''DQ in FULLDF['POSTAL_CODE'].values) == True:,if (DQ''DQ in FULLDF['COUNTY_NAME'].values) == True:,if (DQ''DQ in FULLDF['COUNTRY_CODE'].values) == True:,if (DQ''DQ in FULLDF['STORE_PHONE_NBR'].values) == True:,if (DQ''DQ in FULLDF['STORE_MGR_EMP_ID'].values) == True:,if (DQ''DQ in FULLDF['STORE_MGR_NAME'].values) == True:,if (DQ''DQ in FULLDF['COMM_SALES_MGR_EMP_ID'].values) == True:,if (DQ''DQ in FULLDF['COMM_SALES_MGR_NAME'].values) == True:,if (DQ''DQ in FULLDF['STORE_EMAIL_ID'].values) == True:,if (DQ''DQ in FULLDF['OPEN_CODE'].values) == True:,if (DQ''DQ in FULLDF['STORE_OPENED_DATE'].values) == True:,if (DQ''DQ in FULLDF['STORE_OPENED_YYMD'].values) == True:,if (DQ''DQ in FULLDF['STORE_OPENED_FISCAL_YEAR'].values) == True:,if (DQ''DQ in FULLDF['SAME_STORE_FLAG'].values) == True:,if (DQ''DQ in FULLDF['COMM_SALES_FLAG'].values) == True:,if (DQ''DQ in FULLDF['COMM_SALES_START_DATE'].values) == True:,if (DQ''DQ in FULLDF['COMM_SAME_STORE_FLAG'].values) == True:,if (DQ''DQ in FULLDF['COMM_STORE_OPENED_FISCAL_YEAR'].values) == True:,if (DQ''DQ in FULLDF['COMM_PHONE_NBR'].values) == True:,if (DQ''DQ in FULLDF['HUB_FLAG'].values) == True:,if (DQ''DQ in FULLDF['HUB_PHONE_NBR'].values) == True:,if (DQ''DQ in FULLDF['MEGA_HUB_FLAG'].values) == True:,if (DQ''DQ in FULLDF['DIVISION_ID'].values) == True:,if (DQ''DQ in FULLDF['DIVISION_NAME'].values) == True:,if (DQ''DQ in FULLDF['DIVISION_VP_EMP_ID'].values) == True:,if (DQ''DQ in FULLDF['DIVISION_VP_NAME'].values) == True:,if (DQ''DQ in FULLDF['DIVISION_VP_EMAIL_ID'].values) == True:,if (DQ''DQ in FULLDF['REGION_ID'].values) == True:,if (DQ''DQ in FULLDF['REGION_NAME'].values) == True:,if (DQ''DQ in FULLDF['REGION_MGR_EMP_ID'].values) == True:,if (DQ''DQ in FULLDF['REGION_MGR_NAME'].values) == True:,if (DQ''DQ in FULLDF['REGION_MGR_EMAIL_ID'].values) == True:,if (DQ''DQ in FULLDF['DISTRICT_ID'].values) == True:,if (DQ''DQ in FULLDF['DISTRICT_NAME'].values) == True:,if (DQ''DQ in FULLDF['DISTRICT_MGR_EMP_ID'].values) == True:,if (DQ''DQ in FULLDF['DISTRICT_MGR_NAME'].values) == True:,if (DQ''DQ in FULLDF['DISTRICT_MGR_EMAIL_ID'].values) == True:,if (DQ''DQ in FULLDF['SOP_DIV_ID'].values) == True:,if (DQ''DQ in FULLDF['SOP_DIV_NAME'].values) == True:,if (DQ''DQ in FULLDF['SOP_DIV_MGR_ID'].values) == True:,if (DQ''DQ in FULLDF['SOP_DIV_MGR_NAME'].values) == True:,if (DQ''DQ in FULLDF['SOP_REG_ID'].values) == True:,if (DQ''DQ in FULLDF['SOP_REG_NAME'].values) == True:,if (DQ''DQ in FULLDF['SOP_REG_MGR_ID'].values) == True:,if (DQ''DQ in FULLDF['SOP_REG_MGR_NAME'].values) == True:,if (DQ''DQ in FULLDF['SOP_DST_ID'].values) == True:,if (DQ''DQ in FULLDF['SOP_DST_NAME'].values) == True:,if (DQ''DQ in FULLDF['SOP_DST_MGR_ID'].values) == True:,if (DQ''DQ in FULLDF['SOP_DST_MGR_NAME'].values) == True:,if (DQ''DQ in FULLDF['COM_DIV_ID'].values) == True:,if (DQ''DQ in FULLDF['COM_DIV_NAME'].values) == True:,if (DQ''DQ in FULLDF['COM_DIV_MGR_ID'].values) == True:,if (DQ''DQ in FULLDF['COM_DIV_MGR_NAME'].values) == True:,if (DQ''DQ in FULLDF['COM_REG_ID'].values) == True:,if (DQ''DQ in FULLDF['COM_REG_NAME'].values) == True:,if (DQ''DQ in FULLDF['COM_REG_MGR_ID'].values) == True:,if (DQ''DQ in FULLDF['COM_REG_MGR_NAME'].values) == True:,if (DQ''DQ in FULLDF['COM_DST_ID'].values) == True:,if (DQ''DQ in FULLDF['COM_DST_NAME'].values) == True:,if (DQ''DQ in FULLDF['COM_DST_MGR_ID'].values) == True:,if (DQ''DQ in FULLDF['COM_DST_MGR_NAME'].values) == True:
