HIERFLG,STORE_ID,JOINKEY,HIERFLGDESC,DIVISION_ID,REGION_ID,DISTRICT_ID,STORE_NAME,STORE_ADDR,CITY_NAME,STATE_CODE,POSTAL_CODE,COUNTY_NAME,COUNTRY_CODE,STORE_PHONE_NBR,STORE_MGR_EMP_ID,STORE_MGR_NAME,COMM_SALES_MGR_EMP_ID,COMM_SALES_MGR_NAME,STORE_EMAIL_ID,OPEN_CODE,STORE_OPENED_DATE,STORE_OPENED_YYMD,STORE_OPENED_FISCAL_YEAR,SAME_STORE_FLAG,COMM_SALES_FLAG,COMM_SALES_START_DATE,COMM_SAME_STORE_FLAG,COMM_STORE_OPENED_FISCAL_YEAR,COMM_PHONE_NBR,HUB_FLAG,HUB_PHONE_NBR,MEGA_HUB_FLAG,DIVISION_ID,DIVISION_NAME,DIVISION_VP_EMP_ID,DIVISION_VP_NAME,DIVISION_VP_EMAIL_ID,REGION_ID,REGION_NAME,REGION_MGR_EMP_ID,REGION_MGR_NAME,REGION_MGR_EMAIL_ID,DISTRICT_ID,DISTRICT_NAME,DISTRICT_MGR_EMP_ID,DISTRICT_MGR_NAME,DISTRICT_MGR_EMAIL_ID,SOP_DIV_ID,SOP_DIV_NAME,SOP_DIV_MGR_ID,SOP_DIV_MGR_NAME,SOP_REG_ID,SOP_REG_NAME,SOP_REG_MGR_ID,SOP_REG_MGR_NAME,SOP_DST_ID,SOP_DST_NAME,SOP_DST_MGR_ID,SOP_DST_MGR_NAME,COM_DIV_ID,COM_DIV_NAME,COM_DIV_MGR_ID,COM_DIV_MGR_NAME,COM_REG_ID,COM_REG_NAME,COM_REG_MGR_ID,COM_REG_MGR_NAME,COM_DST_ID,COM_DST_NAME,COM_DST_MGR_ID,COM_DST_MGR_NAME
    comment ='The HIERFLG column contains blank values',    comment ='The STORE_ID column contains blank values',    comment ='The JOINKEY column contains blank values',    comment ='The HIERFLGDESC column contains blank values',    comment ='The DIVISION_ID column contains blank values',    comment ='The REGION_ID column contains blank values',    comment ='The DISTRICT_ID column contains blank values',    comment ='The STORE_NAME column contains blank values',    comment ='The STORE_ADDR column contains blank values',    comment ='The CITY_NAME column contains blank values',    comment ='The STATE_CODE column contains blank values',    comment ='The POSTAL_CODE column contains blank values',    comment ='The COUNTY_NAME column contains blank values',    comment ='The COUNTRY_CODE column contains blank values',    comment ='The STORE_PHONE_NBR column contains blank values',    comment ='The STORE_MGR_EMP_ID column contains blank values',    comment ='The STORE_MGR_NAME column contains blank values',    comment ='The COMM_SALES_MGR_EMP_ID column contains blank values',    comment ='The COMM_SALES_MGR_NAME column contains blank values',    comment ='The STORE_EMAIL_ID column contains blank values',    comment ='The OPEN_CODE column contains blank values',    comment ='The STORE_OPENED_DATE column contains blank values',    comment ='The STORE_OPENED_YYMD column contains blank values',    comment ='The STORE_OPENED_FISCAL_YEAR column contains blank values',    comment ='The SAME_STORE_FLAG column contains blank values',    comment ='The COMM_SALES_FLAG column contains blank values',    comment ='The COMM_SALES_START_DATE column contains blank values',    comment ='The COMM_SAME_STORE_FLAG column contains blank values',    comment ='The COMM_STORE_OPENED_FISCAL_YEAR column contains blank values',    comment ='The COMM_PHONE_NBR column contains blank values',    comment ='The HUB_FLAG column contains blank values',    comment ='The HUB_PHONE_NBR column contains blank values',    comment ='The MEGA_HUB_FLAG column contains blank values',    comment ='The DIVISION_ID column contains blank values',    comment ='The DIVISION_NAME column contains blank values',    comment ='The DIVISION_VP_EMP_ID column contains blank values',    comment ='The DIVISION_VP_NAME column contains blank values',    comment ='The DIVISION_VP_EMAIL_ID column contains blank values',    comment ='The REGION_ID column contains blank values',    comment ='The REGION_NAME column contains blank values',    comment ='The REGION_MGR_EMP_ID column contains blank values',    comment ='The REGION_MGR_NAME column contains blank values',    comment ='The REGION_MGR_EMAIL_ID column contains blank values',    comment ='The DISTRICT_ID column contains blank values',    comment ='The DISTRICT_NAME column contains blank values',    comment ='The DISTRICT_MGR_EMP_ID column contains blank values',    comment ='The DISTRICT_MGR_NAME column contains blank values',    comment ='The DISTRICT_MGR_EMAIL_ID column contains blank values',    comment ='The SOP_DIV_ID column contains blank values',    comment ='The SOP_DIV_NAME column contains blank values',    comment ='The SOP_DIV_MGR_ID column contains blank values',    comment ='The SOP_DIV_MGR_NAME column contains blank values',    comment ='The SOP_REG_ID column contains blank values',    comment ='The SOP_REG_NAME column contains blank values',    comment ='The SOP_REG_MGR_ID column contains blank values',    comment ='The SOP_REG_MGR_NAME column contains blank values',    comment ='The SOP_DST_ID column contains blank values',    comment ='The SOP_DST_NAME column contains blank values',    comment ='The SOP_DST_MGR_ID column contains blank values',    comment ='The SOP_DST_MGR_NAME column contains blank values',    comment ='The COM_DIV_ID column contains blank values',    comment ='The COM_DIV_NAME column contains blank values',    comment ='The COM_DIV_MGR_ID column contains blank values',    comment ='The COM_DIV_MGR_NAME column contains blank values',    comment ='The COM_REG_ID column contains blank values',    comment ='The COM_REG_NAME column contains blank values',    comment ='The COM_REG_MGR_ID column contains blank values',    comment ='The COM_REG_MGR_NAME column contains blank values',    comment ='The COM_DST_ID column contains blank values',    comment ='The COM_DST_NAME column contains blank values',    comment ='The COM_DST_MGR_ID column contains blank values',    comment ='The COM_DST_MGR_NAME column contains blank values'
    changeType = 'HIERFLG',    changeType = 'STORE_ID',    changeType = 'JOINKEY',    changeType = 'HIERFLGDESC',    changeType = 'DIVISION_ID',    changeType = 'REGION_ID',    changeType = 'DISTRICT_ID',    changeType = 'STORE_NAME',    changeType = 'STORE_ADDR',    changeType = 'CITY_NAME',    changeType = 'STATE_CODE',    changeType = 'POSTAL_CODE',    changeType = 'COUNTY_NAME',    changeType = 'COUNTRY_CODE',    changeType = 'STORE_PHONE_NBR',    changeType = 'STORE_MGR_EMP_ID',    changeType = 'STORE_MGR_NAME',    changeType = 'COMM_SALES_MGR_EMP_ID',    changeType = 'COMM_SALES_MGR_NAME',    changeType = 'STORE_EMAIL_ID',    changeType = 'OPEN_CODE',    changeType = 'STORE_OPENED_DATE',    changeType = 'STORE_OPENED_YYMD',    changeType = 'STORE_OPENED_FISCAL_YEAR',    changeType = 'SAME_STORE_FLAG',    changeType = 'COMM_SALES_FLAG',    changeType = 'COMM_SALES_START_DATE',    changeType = 'COMM_SAME_STORE_FLAG',    changeType = 'COMM_STORE_OPENED_FISCAL_YEAR',    changeType = 'COMM_PHONE_NBR',    changeType = 'HUB_FLAG',    changeType = 'HUB_PHONE_NBR',    changeType = 'MEGA_HUB_FLAG',    changeType = 'DIVISION_ID',    changeType = 'DIVISION_NAME',    changeType = 'DIVISION_VP_EMP_ID',    changeType = 'DIVISION_VP_NAME',    changeType = 'DIVISION_VP_EMAIL_ID',    changeType = 'REGION_ID',    changeType = 'REGION_NAME',    changeType = 'REGION_MGR_EMP_ID',    changeType = 'REGION_MGR_NAME',    changeType = 'REGION_MGR_EMAIL_ID',    changeType = 'DISTRICT_ID',    changeType = 'DISTRICT_NAME',    changeType = 'DISTRICT_MGR_EMP_ID',    changeType = 'DISTRICT_MGR_NAME',    changeType = 'DISTRICT_MGR_EMAIL_ID',    changeType = 'SOP_DIV_ID',    changeType = 'SOP_DIV_NAME',    changeType = 'SOP_DIV_MGR_ID',    changeType = 'SOP_DIV_MGR_NAME',    changeType = 'SOP_REG_ID',    changeType = 'SOP_REG_NAME',    changeType = 'SOP_REG_MGR_ID',    changeType = 'SOP_REG_MGR_NAME',    changeType = 'SOP_DST_ID',    changeType = 'SOP_DST_NAME',    changeType = 'SOP_DST_MGR_ID',    changeType = 'SOP_DST_MGR_NAME',    changeType = 'COM_DIV_ID',    changeType = 'COM_DIV_NAME',    changeType = 'COM_DIV_MGR_ID',    changeType = 'COM_DIV_MGR_NAME',    changeType = 'COM_REG_ID',    changeType = 'COM_REG_NAME',    changeType = 'COM_REG_MGR_ID',    changeType = 'COM_REG_MGR_NAME',    changeType = 'COM_DST_ID',    changeType = 'COM_DST_NAME',    changeType = 'COM_DST_MGR_ID',    changeType = 'COM_DST_MGR_NAME'
    ################,    ################,    ################,    ################,    ################,    ################,    ################,    ################,    ################,    ################,    ################,    ################,    ################,    ################,    ################,    ################,    ################,    ################,    ################,    ################,    ################,    ################,    ################,    ################,    ################,    ################,    ################,    ################,    ################,    ################,    ################,    ################,    ################,    ################,    ################,    ################,    ################,    ################,    ################,    ################,    ################,    ################,    ################,    ################,    ################,    ################,    ################,    ################,    ################,    ################,    ################,    ################,    ################,    ################,    ################,    ################,    ################,    ################,    ################,    ################,    ################,    ################,    ################,    ################,    ################,    ################,    ################,    ################,    ################,    ################,    ################,    ################
"    COMMENTS.at[c, 'Change Type'] = changeType","    COMMENTS.at[c, 'Change Type'] = changeType","    COMMENTS.at[c, 'Change Type'] = changeType","    COMMENTS.at[c, 'Change Type'] = changeType","    COMMENTS.at[c, 'Change Type'] = changeType","    COMMENTS.at[c, 'Change Type'] = changeType","    COMMENTS.at[c, 'Change Type'] = changeType","    COMMENTS.at[c, 'Change Type'] = changeType","    COMMENTS.at[c, 'Change Type'] = changeType","    COMMENTS.at[c, 'Change Type'] = changeType","    COMMENTS.at[c, 'Change Type'] = changeType","    COMMENTS.at[c, 'Change Type'] = changeType","    COMMENTS.at[c, 'Change Type'] = changeType","    COMMENTS.at[c, 'Change Type'] = changeType","    COMMENTS.at[c, 'Change Type'] = changeType","    COMMENTS.at[c, 'Change Type'] = changeType","    COMMENTS.at[c, 'Change Type'] = changeType","    COMMENTS.at[c, 'Change Type'] = changeType","    COMMENTS.at[c, 'Change Type'] = changeType","    COMMENTS.at[c, 'Change Type'] = changeType","    COMMENTS.at[c, 'Change Type'] = changeType","    COMMENTS.at[c, 'Change Type'] = changeType","    COMMENTS.at[c, 'Change Type'] = changeType","    COMMENTS.at[c, 'Change Type'] = changeType","    COMMENTS.at[c, 'Change Type'] = changeType","    COMMENTS.at[c, 'Change Type'] = changeType","    COMMENTS.at[c, 'Change Type'] = changeType","    COMMENTS.at[c, 'Change Type'] = changeType","    COMMENTS.at[c, 'Change Type'] = changeType","    COMMENTS.at[c, 'Change Type'] = changeType","    COMMENTS.at[c, 'Change Type'] = changeType","    COMMENTS.at[c, 'Change Type'] = changeType","    COMMENTS.at[c, 'Change Type'] = changeType","    COMMENTS.at[c, 'Change Type'] = changeType","    COMMENTS.at[c, 'Change Type'] = changeType","    COMMENTS.at[c, 'Change Type'] = changeType","    COMMENTS.at[c, 'Change Type'] = changeType","    COMMENTS.at[c, 'Change Type'] = changeType","    COMMENTS.at[c, 'Change Type'] = changeType","    COMMENTS.at[c, 'Change Type'] = changeType","    COMMENTS.at[c, 'Change Type'] = changeType","    COMMENTS.at[c, 'Change Type'] = changeType","    COMMENTS.at[c, 'Change Type'] = changeType","    COMMENTS.at[c, 'Change Type'] = changeType","    COMMENTS.at[c, 'Change Type'] = changeType","    COMMENTS.at[c, 'Change Type'] = changeType","    COMMENTS.at[c, 'Change Type'] = changeType","    COMMENTS.at[c, 'Change Type'] = changeType","    COMMENTS.at[c, 'Change Type'] = changeType","    COMMENTS.at[c, 'Change Type'] = changeType","    COMMENTS.at[c, 'Change Type'] = changeType","    COMMENTS.at[c, 'Change Type'] = changeType","    COMMENTS.at[c, 'Change Type'] = changeType","    COMMENTS.at[c, 'Change Type'] = changeType","    COMMENTS.at[c, 'Change Type'] = changeType","    COMMENTS.at[c, 'Change Type'] = changeType","    COMMENTS.at[c, 'Change Type'] = changeType","    COMMENTS.at[c, 'Change Type'] = changeType","    COMMENTS.at[c, 'Change Type'] = changeType","    COMMENTS.at[c, 'Change Type'] = changeType","    COMMENTS.at[c, 'Change Type'] = changeType","    COMMENTS.at[c, 'Change Type'] = changeType","    COMMENTS.at[c, 'Change Type'] = changeType","    COMMENTS.at[c, 'Change Type'] = changeType","    COMMENTS.at[c, 'Change Type'] = changeType","    COMMENTS.at[c, 'Change Type'] = changeType","    COMMENTS.at[c, 'Change Type'] = changeType","    COMMENTS.at[c, 'Change Type'] = changeType","    COMMENTS.at[c, 'Change Type'] = changeType","    COMMENTS.at[c, 'Change Type'] = changeType","    COMMENTS.at[c, 'Change Type'] = changeType","    COMMENTS.at[c, 'Change Type'] = changeType"
"    COMMENTS.at[c, 'Comment'] = comment","    COMMENTS.at[c, 'Comment'] = comment","    COMMENTS.at[c, 'Comment'] = comment","    COMMENTS.at[c, 'Comment'] = comment","    COMMENTS.at[c, 'Comment'] = comment","    COMMENTS.at[c, 'Comment'] = comment","    COMMENTS.at[c, 'Comment'] = comment","    COMMENTS.at[c, 'Comment'] = comment","    COMMENTS.at[c, 'Comment'] = comment","    COMMENTS.at[c, 'Comment'] = comment","    COMMENTS.at[c, 'Comment'] = comment","    COMMENTS.at[c, 'Comment'] = comment","    COMMENTS.at[c, 'Comment'] = comment","    COMMENTS.at[c, 'Comment'] = comment","    COMMENTS.at[c, 'Comment'] = comment","    COMMENTS.at[c, 'Comment'] = comment","    COMMENTS.at[c, 'Comment'] = comment","    COMMENTS.at[c, 'Comment'] = comment","    COMMENTS.at[c, 'Comment'] = comment","    COMMENTS.at[c, 'Comment'] = comment","    COMMENTS.at[c, 'Comment'] = comment","    COMMENTS.at[c, 'Comment'] = comment","    COMMENTS.at[c, 'Comment'] = comment","    COMMENTS.at[c, 'Comment'] = comment","    COMMENTS.at[c, 'Comment'] = comment","    COMMENTS.at[c, 'Comment'] = comment","    COMMENTS.at[c, 'Comment'] = comment","    COMMENTS.at[c, 'Comment'] = comment","    COMMENTS.at[c, 'Comment'] = comment","    COMMENTS.at[c, 'Comment'] = comment","    COMMENTS.at[c, 'Comment'] = comment","    COMMENTS.at[c, 'Comment'] = comment","    COMMENTS.at[c, 'Comment'] = comment","    COMMENTS.at[c, 'Comment'] = comment","    COMMENTS.at[c, 'Comment'] = comment","    COMMENTS.at[c, 'Comment'] = comment","    COMMENTS.at[c, 'Comment'] = comment","    COMMENTS.at[c, 'Comment'] = comment","    COMMENTS.at[c, 'Comment'] = comment","    COMMENTS.at[c, 'Comment'] = comment","    COMMENTS.at[c, 'Comment'] = comment","    COMMENTS.at[c, 'Comment'] = comment","    COMMENTS.at[c, 'Comment'] = comment","    COMMENTS.at[c, 'Comment'] = comment","    COMMENTS.at[c, 'Comment'] = comment","    COMMENTS.at[c, 'Comment'] = comment","    COMMENTS.at[c, 'Comment'] = comment","    COMMENTS.at[c, 'Comment'] = comment","    COMMENTS.at[c, 'Comment'] = comment","    COMMENTS.at[c, 'Comment'] = comment","    COMMENTS.at[c, 'Comment'] = comment","    COMMENTS.at[c, 'Comment'] = comment","    COMMENTS.at[c, 'Comment'] = comment","    COMMENTS.at[c, 'Comment'] = comment","    COMMENTS.at[c, 'Comment'] = comment","    COMMENTS.at[c, 'Comment'] = comment","    COMMENTS.at[c, 'Comment'] = comment","    COMMENTS.at[c, 'Comment'] = comment","    COMMENTS.at[c, 'Comment'] = comment","    COMMENTS.at[c, 'Comment'] = comment","    COMMENTS.at[c, 'Comment'] = comment","    COMMENTS.at[c, 'Comment'] = comment","    COMMENTS.at[c, 'Comment'] = comment","    COMMENTS.at[c, 'Comment'] = comment","    COMMENTS.at[c, 'Comment'] = comment","    COMMENTS.at[c, 'Comment'] = comment","    COMMENTS.at[c, 'Comment'] = comment","    COMMENTS.at[c, 'Comment'] = comment","    COMMENTS.at[c, 'Comment'] = comment","    COMMENTS.at[c, 'Comment'] = comment","    COMMENTS.at[c, 'Comment'] = comment","    COMMENTS.at[c, 'Comment'] = comment"
    c += 1,    c += 1,    c += 1,    c += 1,    c += 1,    c += 1,    c += 1,    c += 1,    c += 1,    c += 1,    c += 1,    c += 1,    c += 1,    c += 1,    c += 1,    c += 1,    c += 1,    c += 1,    c += 1,    c += 1,    c += 1,    c += 1,    c += 1,    c += 1,    c += 1,    c += 1,    c += 1,    c += 1,    c += 1,    c += 1,    c += 1,    c += 1,    c += 1,    c += 1,    c += 1,    c += 1,    c += 1,    c += 1,    c += 1,    c += 1,    c += 1,    c += 1,    c += 1,    c += 1,    c += 1,    c += 1,    c += 1,    c += 1,    c += 1,    c += 1,    c += 1,    c += 1,    c += 1,    c += 1,    c += 1,    c += 1,    c += 1,    c += 1,    c += 1,    c += 1,    c += 1,    c += 1,    c += 1,    c += 1,    c += 1,    c += 1,    c += 1,    c += 1,    c += 1,    c += 1,    c += 1,    c += 1
    if max(FULLDF['HIERFLG'].str.len()) > 3:,    if max(FULLDF['STORE_ID'].str.len()) > 3:,    if max(FULLDF['JOINKEY'].str.len()) > 3:,    if max(FULLDF['HIERFLGDESC'].str.len()) > 3:,    if max(FULLDF['DIVISION_ID'].str.len()) > 3:,    if max(FULLDF['REGION_ID'].str.len()) > 3:,    if max(FULLDF['DISTRICT_ID'].str.len()) > 3:,    if max(FULLDF['STORE_NAME'].str.len()) > 3:,    if max(FULLDF['STORE_ADDR'].str.len()) > 3:,    if max(FULLDF['CITY_NAME'].str.len()) > 3:,    if max(FULLDF['STATE_CODE'].str.len()) > 3:,    if max(FULLDF['POSTAL_CODE'].str.len()) > 3:,    if max(FULLDF['COUNTY_NAME'].str.len()) > 3:,    if max(FULLDF['COUNTRY_CODE'].str.len()) > 3:,    if max(FULLDF['STORE_PHONE_NBR'].str.len()) > 3:,    if max(FULLDF['STORE_MGR_EMP_ID'].str.len()) > 3:,    if max(FULLDF['STORE_MGR_NAME'].str.len()) > 3:,    if max(FULLDF['COMM_SALES_MGR_EMP_ID'].str.len()) > 3:,    if max(FULLDF['COMM_SALES_MGR_NAME'].str.len()) > 3:,    if max(FULLDF['STORE_EMAIL_ID'].str.len()) > 3:,    if max(FULLDF['OPEN_CODE'].str.len()) > 3:,    if max(FULLDF['STORE_OPENED_DATE'].str.len()) > 3:,    if max(FULLDF['STORE_OPENED_YYMD'].str.len()) > 3:,    if max(FULLDF['STORE_OPENED_FISCAL_YEAR'].str.len()) > 3:,    if max(FULLDF['SAME_STORE_FLAG'].str.len()) > 3:,    if max(FULLDF['COMM_SALES_FLAG'].str.len()) > 3:,    if max(FULLDF['COMM_SALES_START_DATE'].str.len()) > 3:,    if max(FULLDF['COMM_SAME_STORE_FLAG'].str.len()) > 3:,    if max(FULLDF['COMM_STORE_OPENED_FISCAL_YEAR'].str.len()) > 3:,    if max(FULLDF['COMM_PHONE_NBR'].str.len()) > 3:,    if max(FULLDF['HUB_FLAG'].str.len()) > 3:,    if max(FULLDF['HUB_PHONE_NBR'].str.len()) > 3:,    if max(FULLDF['MEGA_HUB_FLAG'].str.len()) > 3:,    if max(FULLDF['DIVISION_ID'].str.len()) > 3:,    if max(FULLDF['DIVISION_NAME'].str.len()) > 3:,    if max(FULLDF['DIVISION_VP_EMP_ID'].str.len()) > 3:,    if max(FULLDF['DIVISION_VP_NAME'].str.len()) > 3:,    if max(FULLDF['DIVISION_VP_EMAIL_ID'].str.len()) > 3:,    if max(FULLDF['REGION_ID'].str.len()) > 3:,    if max(FULLDF['REGION_NAME'].str.len()) > 3:,    if max(FULLDF['REGION_MGR_EMP_ID'].str.len()) > 3:,    if max(FULLDF['REGION_MGR_NAME'].str.len()) > 3:,    if max(FULLDF['REGION_MGR_EMAIL_ID'].str.len()) > 3:,    if max(FULLDF['DISTRICT_ID'].str.len()) > 3:,    if max(FULLDF['DISTRICT_NAME'].str.len()) > 3:,    if max(FULLDF['DISTRICT_MGR_EMP_ID'].str.len()) > 3:,    if max(FULLDF['DISTRICT_MGR_NAME'].str.len()) > 3:,    if max(FULLDF['DISTRICT_MGR_EMAIL_ID'].str.len()) > 3:,    if max(FULLDF['SOP_DIV_ID'].str.len()) > 3:,    if max(FULLDF['SOP_DIV_NAME'].str.len()) > 3:,    if max(FULLDF['SOP_DIV_MGR_ID'].str.len()) > 3:,    if max(FULLDF['SOP_DIV_MGR_NAME'].str.len()) > 3:,    if max(FULLDF['SOP_REG_ID'].str.len()) > 3:,    if max(FULLDF['SOP_REG_NAME'].str.len()) > 3:,    if max(FULLDF['SOP_REG_MGR_ID'].str.len()) > 3:,    if max(FULLDF['SOP_REG_MGR_NAME'].str.len()) > 3:,    if max(FULLDF['SOP_DST_ID'].str.len()) > 3:,    if max(FULLDF['SOP_DST_NAME'].str.len()) > 3:,    if max(FULLDF['SOP_DST_MGR_ID'].str.len()) > 3:,    if max(FULLDF['SOP_DST_MGR_NAME'].str.len()) > 3:,    if max(FULLDF['COM_DIV_ID'].str.len()) > 3:,    if max(FULLDF['COM_DIV_NAME'].str.len()) > 3:,    if max(FULLDF['COM_DIV_MGR_ID'].str.len()) > 3:,    if max(FULLDF['COM_DIV_MGR_NAME'].str.len()) > 3:,    if max(FULLDF['COM_REG_ID'].str.len()) > 3:,    if max(FULLDF['COM_REG_NAME'].str.len()) > 3:,    if max(FULLDF['COM_REG_MGR_ID'].str.len()) > 3:,    if max(FULLDF['COM_REG_MGR_NAME'].str.len()) > 3:,    if max(FULLDF['COM_DST_ID'].str.len()) > 3:,    if max(FULLDF['COM_DST_NAME'].str.len()) > 3:,    if max(FULLDF['COM_DST_MGR_ID'].str.len()) > 3:,    if max(FULLDF['COM_DST_MGR_NAME'].str.len()) > 3:
